election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.eastern6.1816,1816,Nathan Cutler,CN0040,Republican,A03,499,499,0,0.0
ma.uscongress.eastern6.1816,1816,Samuel S. Conner,CS0086,Republican,A03,424,424,0,0.0
ma.uscongress.eastern6.1816,1816,scattering,null,null,null,220,220,0,0.0
ma.uscongress.eastern7.1816,1816,Albion Keith Parris,PA0033,Republican,A03,1322,1322,0,0.0
ma.uscongress.eastern7.1816,1816,Levi Hubbard,HL0012,Republican,A03,134,134,0,0.0
ma.uscongress.eastern7.1816,1816,Samuel A. Bradley,BS0006,Federalist,A01,906,906,0,0.0
ma.uscongress.eastern7.1816,1816,scattering,null,null,null,12,12,0,0.0
ma.uscongress.essexnorth.1816,1816,Ebenezer Mosely,ME0020,Federalist,A01,117,117,0,0.0
ma.uscongress.essexnorth.1816,1816,Jeremiah Nelson,NJ0045,Federalist,A01,24,24,0,0.0
ma.uscongress.essexnorth.1816,1816,Samuel L. Knapp,KS0013,Federalist,A01,199,199,0,0.0
ma.uscongress.essexnorth.1816,1816,scattering,null,null,null,25,25,0,0.0
ma.uscongress.essexnorth.1816,1816,Thomas Kitteridge,KT0032,Republican,A03,805,805,0,0.0
ma.uscongress.essexnorth.1816,1816,William B. Bannister,BW0137,Federalist,A01,899,899,0,0.0
ma.uscongress.essexsouth.1816,1816,Nathaniel Sillsbee,SN0057,Republican,A03,1437,1437,0,0.0
ma.uscongress.essexsouth.1816,1816,scattering,null,null,null,13,13,0,0.0
ma.uscongress.essexsouth.1816,1816,Thomas Stevens,ST0127,Federalist,A01,1407,1407,0,0.0
ma.uscongress.essexsouth.1816,1816,Timothy Pickering,PT0078,Federalist,A01,9,9,0,0.0
ma.uscongress.hampshirenorth.1816,1816,Asa Hubbard,HA0251,null,null,1,1,0,0.0
ma.uscongress.hampshirenorth.1816,1816,Elihu Lyman,LE0021,Republican,A03,210,210,0,0.0
ma.uscongress.hampshirenorth.1816,1816,Elijah Alvord,AE0031,null,null,71,71,0,0.0
ma.uscongress.hampshirenorth.1816,1816,Samuel Clesson Allen,AS0024,Federalist,A01,1428,1428,0,0.0
ma.uscongress.hampshirenorth.1816,1816,Solomon Smead,SS0117,Republican,A03,25,25,0,0.0
ma.uscongress.hampshiresouth.1816,1816,Elijah Hunt Mills,ME0050,Federalist,A01,1219,1219,0,0.0
ma.uscongress.hampshiresouth.1816,1816,Enos Foote,FE0016,null,null,190,190,0,0.0
ma.uscongress.hampshiresouth.1816,1816,John Atwood,AJ0323,null,null,1,1,0,0.0
ma.uscongress.hampshiresouth.1816,1816,Lewis Strong,SL0007,null,null,98,98,0,0.0
ma.uscongress.hampshiresouth.1816,1816,scattering,null,null,null,35,35,0,0.0
ma.uscongress.middlesex.1816,1816,Asahel Stearns,SA0066,Federalist,A01,1453,1453,0,0.0
ma.uscongress.middlesex.1816,1816,Ebenezer Hobbs,HE0063,null,null,1,1,0,0.0
ma.uscongress.middlesex.1816,1816,Samuel Dana,DS0058,null,null,1,1,0,0.0
ma.uscongress.middlesex.1816,1816,scattering,null,null,null,26,26,0,0.0
ma.uscongress.middlesex.1816,1816,Timothy Fuller,FT0028,Republican,A03,1778,1778,0,0.0
ma.uscongress.norfolk.1816,1816,Ebenezer Seaver,SE0023,Republican,A03,1293,1293,0,0.0
ma.uscongress.norfolk.1816,1816,Jairus Ware,WJ0429,null,null,10,10,0,0.0
ma.uscongress.norfolk.1816,1816,John Howe,HJ0343,null,null,4,4,0,0.0
ma.uscongress.norfolk.1816,1816,Nathaniel Ruggles,RN0012,Federalist,A01,1385,1385,0,0.0
ma.uscongress.norfolk.1816,1816,scattering,null,null,null,60,60,0,0.0
ma.uscongress.plymouth.1816,1816,Charles Turner,TC0016,null,null,1,1,0,0.0
ma.uscongress.plymouth.1816,1816,Hector Orr,OH0003,null,null,60,60,0,0.0
ma.uscongress.plymouth.1816,1816,Nathaniel M. Davis,DN0037,null,null,10,10,0,0.0
ma.uscongress.plymouth.1816,1816,scattering,null,null,null,35,35,0,0.0
ma.uscongress.plymouth.1816,1816,Seth Sprague,SS0069,null,null,40,40,0,0.0
ma.uscongress.plymouth.1816,1816,Wilkes Wood,WW0086,null,null,1459,1459,0,0.0
ma.uscongress.plymouth.1816,1816,Zabdial Sampson,SZ0002,Republican,A03,1554,1554,0,0.0
ma.uscongress.suffolk.1816,1816,Benjamin Austen,AB0013,null,null,18,18,0,0.0
ma.uscongress.suffolk.1816,1816,James Lloyd,LJ0107,Federalist,A01,869,869,0,0.0
ma.uscongress.suffolk.1816,1816,William Sullivan,SW0098,Federalist,A01,1,1,0,0.0
ma.uscongress.worcesternorth.1816,1816,Edmund Cushing,CE0079,Republican,A03,864,864,0,0.0
ma.uscongress.worcesternorth.1816,1816,scattering,null,null,null,6,6,0,0.0
ma.uscongress.worcesternorth.1816,1816,Solomon Strong,SS0070,Federalist,A01,1962,1962,0,0.0
ma.uscongress.worcestersouth.1816,1816,Abraham Lincoln,LA0041,Democrat,A03,936,936,0,0.0
ma.uscongress.worcestersouth.1816,1816,Benjamin Adams,AB0010,Federalist,A01,1879,1879,0,0.0
ma.uscongress.worcestersouth.1816,1816,Oliver Fisk,FO0000,null,null,2,2,0,0.0
ma.uscongress.worcestersouth.1816,1816,Sumner Bastow,BS0117,null,null,19,19,0,0.0
