id,town,county,state,ccd_id,lat,lon,me_town_id
ri.governor.1817,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.governor.1817,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.governor.1817,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.governor.1817,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.governor.1817,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.governor.1817,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.governor.1817,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.governor.1817,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.governor.1817,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.governor.1817,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.governor.1817,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.governor.1817,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.governor.1817,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.governor.1817,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.governor.1817,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.governor.1817,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.governor.1817,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.governor.1817,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.governor.1817,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.townsergeant.newporttown.1817,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.deputygovernor.1787,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.secretary.1787,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.treasurer.1787,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.governor.1787,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.newporttown.fall.1813,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.governor.1813,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.governor.1813,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.governor.1813,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.governor.1813,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.governor.1813,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.governor.1813,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.governor.1813,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.governor.1813,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.governor.1813,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.governor.1813,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.governor.1813,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.governor.1813,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.governor.1813,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.governor.1813,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.governor.1813,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.governor.1813,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.governor.1813,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.governor.1813,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.governor.1813,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.governor.1813,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.governor.1813,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.governor.1813,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.governor.1813,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.governor.1813,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.governor.1813,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.governor.1813,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.governor.1813,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.governor.1813,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.governor.1813,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.governor.1813,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.governor.1813,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.ltgovernor.1807,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.ltgovernor.1807,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.ltgovernor.1807,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.ltgovernor.1807,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.ltgovernor.1807,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.ltgovernor.1807,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.ltgovernor.1807,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.ltgovernor.1807,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.ltgovernor.1807,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.ltgovernor.1807,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.ltgovernor.1807,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.ltgovernor.1807,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.ltgovernor.1807,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.ltgovernor.1807,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.ltgovernor.1807,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.ltgovernor.1807,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.ltgovernor.1807,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.ltgovernor.1807,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.ltgovernor.1807,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.ltgovernor.1807,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.ltgovernor.1807,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.ltgovernor.1807,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.ltgovernor.1807,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.ltgovernor.1807,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.ltgovernor.1807,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.ltgovernor.1807,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.ltgovernor.1807,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.ltgovernor.1807,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.ltgovernor.1807,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.ltgovernor.1807,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.ltgovernor.1807,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.governor.1807,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.governor.1807,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.governor.1807,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.governor.1807,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.governor.1807,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.governor.1807,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.governor.1807,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.governor.1807,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.governor.1807,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.governor.1807,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.governor.1807,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.governor.1807,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.governor.1807,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.governor.1807,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.governor.1807,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.governor.1807,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.governor.1807,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.governor.1807,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.governor.1807,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.governor.1807,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.governor.1807,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.governor.1807,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.governor.1807,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.governor.1807,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.governor.1807,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.governor.1807,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.governor.1807,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.governor.1807,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.governor.1807,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.governor.1807,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.governor.1807,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.governor.1820,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.governor.1820,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.governor.1820,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.governor.1820,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.governor.1820,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.governor.1820,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.governor.1820,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.governor.1820,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.governor.1820,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.governor.1820,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.governor.1820,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.governor.1820,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.governor.1820,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.governor.1820,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.governor.1820,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.governor.1820,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.governor.1820,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.governor.1820,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.governor.1820,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.governor.1820,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.governor.1820,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.governor.1820,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.governor.1820,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.governor.1820,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.governor.1820,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.governor.1820,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.governor.1820,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.governor.1820,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.governor.1820,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.governor.1820,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.governor.1820,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.uscongress.1820,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.uscongress.1820,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.uscongress.1820,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.uscongress.1820,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.uscongress.1820,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.uscongress.1820,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.uscongress.1820,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.uscongress.1820,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.uscongress.1820,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.uscongress.1820,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.uscongress.1820,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.uscongress.1820,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.uscongress.1820,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.uscongress.1820,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.uscongress.1820,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.uscongress.1820,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.uscongress.1820,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.uscongress.1820,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.uscongress.1820,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.uscongress.1820,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.uscongress.1820,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.uscongress.1820,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.uscongress.1820,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.uscongress.1820,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.uscongress.1820,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.uscongress.1820,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.uscongress.1820,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.uscongress.1820,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.uscongress.1820,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.uscongress.1820,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.uscongress.1820,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.presidentialelector.1820,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.presidentialelector.1820,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.convention.constitution.1788,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.convention.constitution.1788,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.convention.constitution.1788,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.convention.constitution.1788,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.convention.constitution.1788,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.convention.constitution.1788,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.convention.constitution.1788,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.convention.constitution.1788,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.convention.constitution.1788,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.convention.constitution.1788,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.convention.constitution.1788,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.convention.constitution.1788,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.convention.constitution.1788,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.convention.constitution.1788,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.convention.constitution.1788,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.convention.constitution.1788,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.convention.constitution.1788,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.convention.constitution.1788,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.convention.constitution.1788,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.convention.constitution.1788,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.convention.constitution.1788,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.convention.constitution.1788,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.convention.constitution.1788,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.convention.constitution.1788,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.convention.constitution.1788,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.convention.constitution.1788,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.convention.constitution.1788,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.convention.constitution.1788,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.convention.constitution.1788,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.convention.constitution.1788,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.statesenator2.1801,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.statesenator2.1801,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.statesenator2.1801,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.statesenator2.1801,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.statesenator2.1801,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.statesenator2.1801,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.statesenator2.1801,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.statesenator2.1801,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.statesenator2.1801,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.statesenator2.1801,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.statesenator2.1801,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.statesenator2.1801,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.statesenator2.1801,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.statesenator2.1801,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.statesenator2.1801,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.statesenator2.1801,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
