id,town,county,state,ccd_id,lat,lon,me_town_id
ny.assembly.otsego.1798,Suffrage,Otsego,New York,NA,42.5906322,-74.9451573,ME-NY0272
ny.assembly.otsego.1798,Unadilla,Otsego,New York,NA,42.3253586,-75.3123969,ME-NY0464
ny.assembly.otsego.1798,Worcester,Otsego,New York,NA,42.591717,-74.7504996,ME-NY0515
ny.uscongress6.1798,Canaan,Columbia,New York,NA,42.4116592,-73.447175,ME-NY0054
ny.uscongress6.1798,Chatham,Columbia,New York,4617,42.36207,-73.599686,ME-NY0074
ny.uscongress6.1798,Claverack,Columbia,New York,NA,42.223403,-73.7351586,ME-NY0088
ny.uscongress6.1798,Clermont,Columbia,New York,NA,42.08304739,-73.82838249,ME-NY0089
ny.uscongress6.1798,Germantown,Columbia,New York,NA,42.1345339,-73.8917982,ME-NY0159
ny.uscongress6.1798,Hillsdale,Columbia,New York,NA,42.1792443,-73.525026,ME-NY0194
ny.uscongress6.1798,Hudson,Columbia,New York,4696,42.2519047,-73.7860284,ME-NY0204
ny.uscongress6.1798,Kinderhook,Columbia,New York,NA,42.3953617,-73.6978983,ME-NY0222
ny.uscongress6.1798,Livingston,Columbia,New York,NA,42.1424234,-73.7779162,ME-NY0242
ny.uscongress6.1798,Greenbush,Rensselaer,New York,NA,42.6425794,-73.742898,ME-NY0372
ny.uscongress6.1798,Hoosick,Rensselaer,New York,NA,42.8611368,-73.3286887,ME-NY0197
ny.uscongress6.1798,Petersburg,Rensselaer,New York,NA,42.7508272,-73.3413948,ME-NY0341
ny.uscongress6.1798,Pittstown,Rensselaer,New York,NA,42.8350778,-73.485114,ME-NY0348
ny.uscongress6.1798,Schaghticoke,Rensselaer,New York,NA,42.9000773,-73.5853939,ME-NY0402
ny.uscongress6.1798,Schodack,Rensselaer,New York,NA,42.5191196,-73.6771662,ME-NY0406
ny.uscongress6.1798,Stephentown,Rensselaer,New York,NA,42.5486929,-73.3739973,ME-NY0440
ny.uscongress6.1798,Troy,Rensselaer,New York,4849,42.7358118,-73.6753209,ME-NY0457
ny.assistant1.albany.1789,Albany,NA,New York,4581,42.6657453,-73.7983532,ME-NY0003
ny.assistant3.albany.1789,Albany,NA,New York,4581,42.6657453,-73.7983532,ME-NY0003
ny.uscongress2.1789,Bedford,Westchester (Lower),New York,NA,41.204262,-73.6437397,ME-NY0019
ny.uscongress2.1789,East Chester,Westchester (Lower),New York,NA,40.9595605,-73.8095574,ME-NY0123
ny.uscongress2.1789,Greenbush,Westchester (Lower),New York,NA,42.6425794,-73.742898,ME-NY0372
ny.uscongress2.1789,Mamoreoneeck,Westchester (Lower),New York,4739,40.9344348,-73.726644,ME-NY0255
ny.uscongress2.1789,Mount Pleasant,Westchester (Lower),New York,NA,41.1139006,-73.8066163,ME-NY0283
ny.uscongress2.1789,New Rochelle,Westchester (Lower),New York,4766,40.9232433,-73.7793439,ME-NY0293
ny.uscongress2.1789,North Castle,Westchester (Lower),New York,NA,41.1119431,-73.7119571,ME-NY0301
ny.uscongress2.1789,Pelham,Westchester (Lower),New York,4792,40.9110803,-73.8077044,ME-NY0336
ny.uscongress2.1789,Poundridge,Westchester (Lower),New York,NA,41.208442,-73.57482,ME-NY0359
ny.uscongress2.1789,Rye,Westchester (Lower),New York,4815,40.983177,-73.684473,ME-NY0392
ny.uscongress2.1789,Westchester,Westchester (Lower),New York,NA,40.83043688,-73.83911133,ME-NY0493
ny.uscongress2.1789,White Plains,Westchester (Lower),New York,4873,41.0253362,-73.7521369,ME-NY0501
ny.uscongress2.1789,Yonkers,Westchester (Lower),New York,4881,40.9458622,-73.8674464,ME-NY0516
ny.alderman3.albany.1789,Albany,NA,New York,4581,42.6657453,-73.7983532,ME-NY0003
ny.alderman2.albany.1789,Albany,NA,New York,4581,42.6657453,-73.7983532,ME-NY0003
ny.alderman1.albany.1789,Albany,NA,New York,4581,42.6657453,-73.7983532,ME-NY0003
ny.assistant2.albany.1789,Albany,NA,New York,4581,42.6657453,-73.7983532,ME-NY0003
ny.uscongress5.1789,Cambridge,Albany (East),New York,NA,43.0281329,-73.3812231,ME-NY0051
ny.uscongress5.1789,Hosick,Albany (East),New York,NA,42.8611368,-73.3286887,ME-NY0197
ny.uscongress5.1789,Rensselaerwyck,Albany (East),New York,NA,42.69637806,-73.7101078,ME-NY0374
ny.uscongress5.1789,Saratoga (E.H.R.),Albany (East),New York,NA,43.05484088,-73.65646362,ME-NY0400
ny.uscongress5.1789,Schaghticoke,Albany (East),New York,NA,42.9000773,-73.5853939,ME-NY0402
ny.uscongress5.1789,Stephentown,Albany (East),New York,NA,42.5486929,-73.3739973,ME-NY0440
ny.uscongress5.1789,Plattsburgh,Clinton,New York,4797,44.6934498,-73.4559524,ME-NY0351
ny.uscongress5.1789,Wilksburgh,Clinton,New York,NA,44.3579929,-73.3911945,ME-NY0506
ny.uscongress5.1789,Canaan,Columbia,New York,NA,42.4116592,-73.447175,ME-NY0054
ny.uscongress5.1789,Clavarack,Columbia,New York,NA,42.223403,-73.7351586,ME-NY0088
ny.uscongress5.1789,Clermont,Columbia,New York,NA,42.08304739,-73.82838249,ME-NY0089
ny.uscongress5.1789,Germantown,Columbia,New York,NA,42.1345339,-73.8917982,ME-NY0159
ny.uscongress5.1789,Hillsdale,Columbia,New York,NA,42.1792443,-73.525026,ME-NY0194
ny.uscongress5.1789,Hudson,Columbia,New York,4696,42.2519047,-73.7860284,ME-NY0204
ny.uscongress5.1789,Kinderhook,Columbia,New York,NA,42.3953617,-73.6978983,ME-NY0222
ny.uscongress5.1789,Manor of Livingston,Columbia,New York,NA,41.9003667,-74.8282167,ME-NY0243
ny.uscongress5.1789,Argyle,Washington,New York,NA,43.2378519,-73.4915018,ME-NY0009
ny.uscongress5.1789,Granville,Washington,New York,4676,43.4134225,-73.270621,ME-NY0164
ny.uscongress5.1789,Hampton,Washington,New York,NA,43.5238461,-73.252864400000007,ME-NY0178
ny.uscongress5.1789,Hebron,Washington,New York,NA,43.2672574,-73.3472901,ME-NY0188
ny.uscongress5.1789,Kingsbury,Washington,New York,NA,43.3636827,-73.5315025,ME-NY0223
ny.uscongress5.1789,Salem,Washington,New York,NA,43.1722983,-73.3276101,ME-NY0393
ny.uscongress5.1789,Westfield,Washington,New York,NA,43.414167,-73.487778,ME-NY0496
ny.governor.1789,Canaan,Columbia,New York,NA,42.4116592,-73.447175,ME-NY0054
ny.governor.1789,Claverack,Columbia,New York,NA,42.223403,-73.7351586,ME-NY0088
ny.governor.1789,Clermont,Columbia,New York,NA,42.08304739,-73.82838249,ME-NY0089
ny.governor.1789,Germantown,Columbia,New York,NA,42.1345339,-73.8917982,ME-NY0159
ny.governor.1789,Hillsdale,Columbia,New York,NA,42.1792443,-73.525026,ME-NY0194
ny.governor.1789,Hudson,Columbia,New York,4696,42.2519047,-73.7860284,ME-NY0204
ny.governor.1789,Kinderhook,Columbia,New York,NA,42.3953617,-73.6978983,ME-NY0222
ny.governor.1789,Manor Livingston,Columbia,New York,NA,41.9003667,-74.8282167,ME-NY0243
ny.governor.1789,Amenia,Dutchess,New York,NA,41.8492599,-73.5567918,ME-NY0005
ny.governor.1789,Beckman,Dutchess,New York,NA,41.6109269,-73.7129076,ME-NY0020
ny.governor.1789,Clinton,Dutchess,New York,NA,43.0484029,-75.3785034,ME-NY0090
ny.governor.1789,Fishkill,Dutchess,New York,NA,41.5356492,-73.8990252,ME-NY0138
ny.governor.1789,Frederick,Dutchess,New York,NA,43.3285372,-78.1355966,ME-NY0221
ny.governor.1789,North-East,Dutchess,New York,NA,41.921742,-73.5358541,ME-NY0302
ny.governor.1789,Paulings,Dutchess,New York,NA,41.5620381,-73.6026271,ME-NY0335
ny.governor.1789,Phillips,Dutchess,New York,NA,41.4230072,-73.9504774,ME-NY0344
ny.governor.1789,Poughkeepsie,Dutchess,New York,4806,41.6945945,-73.9198692,ME-NY0358
ny.governor.1789,Rhinebeck,Dutchess,New York,4809,41.9288029,-73.9102876,ME-NY0375
ny.governor.1789,South-East,Dutchess,New York,NA,41.3917065,-73.6300729,ME-NY0430
ny.governor.1789,Washington,Dutchess,New York,NA,41.78974488,-73.6605835,ME-NY0486
ny.governor.1789,Goshen,Orange,New York,4673,41.4016894,-74.3268127,ME-NY0161
ny.governor.1789,Haverstraw,Orange,New York,4686,41.1782452,-73.9433312,ME-NY0187
ny.governor.1789,Minisink,Orange,New York,NA,41.3338698,-74.5346103,ME-NY0275
ny.governor.1789,New Cornwall,Orange,New York,4628,41.442589,-74.013898,ME-NY0103
ny.governor.1789,Orange,Orange,New York,NA,41.0555461,-73.9477384,ME-NY0317
ny.governor.1789,Warwick,Orange,New York,4861,41.2552441,-74.3547216,ME-NY0485
ny.governor.1789,Hurly,Ulster,New York,NA,41.9245368,-74.0612519,ME-NY0207
ny.governor.1789,Kingston,Ulster,New York,4711,41.9301241,-73.9967823,ME-NY0224
ny.governor.1789,Mamacotton,Ulster,New York,NA,41.5897024,-74.4760088,ME-NY0254
ny.governor.1789,Marbletown,Ulster,New York,NA,41.86853818,-74.14569855,ME-NY0258
ny.governor.1789,Montgomery,Ulster,New York,4755,41.5212657,-74.2386611,ME-NY0278
ny.governor.1789,Newburgh,Ulster,New York,4771,41.5032494,-74.0196402,ME-NY0297
ny.governor.1789,New Marlborough,Ulster,New York,NA,41.629384,-73.9947563,ME-NY0260
ny.governor.1789,New Paltz,Ulster,New York,4765,41.749942,-74.0797377,ME-NY0292
ny.governor.1789,New Windsor,Ulster,New York,NA,41.4767605,-74.0237518,ME-NY0295
ny.governor.1789,Rochester,Ulster,New York,4810,43.1699272,-77.6168907,ME-NY0380
ny.governor.1789,Shawungonck,Ulster,New York,NA,41.6284438,-74.1944529,ME-NY0415
ny.governor.1789,Wall Kill,Ulster,New York,NA,41.6056492,-74.1840358,ME-NY0480
ny.governor.1789,Woodstock,Ulster,New York,NA,42.0409247,-74.1181971,ME-NY0514
ny.governor.1789,Brooklyn,Kings,New York,4606,40.659806,-73.951035,ME-NY0038
ny.governor.1789,Buthwick,Kings,New York,NA,40.6944282,-73.9212858,ME-NY0046
ny.governor.1789,Flatbush,Kings,New York,NA,40.6409217,-73.9624327,ME-NY0139
ny.governor.1789,Flat-Lands,Kings,New York,NA,40.6268432,-73.9330429,ME-NY0140
ny.governor.1789,Gravesend,Kings,New York,NA,40.5910166,-73.977126,ME-NY0165
ny.governor.1789,New-Utrecht,Kings,New York,NA,40.6131601,-73.9959724,ME-NY0294
ny.governor.1789,Flushing,Queens,New York,4659,40.765722,-73.823662,ME-NY0145
ny.governor.1789,Jamaica,Queens,New York,4704,40.705638,-73.799422,ME-NY0213
ny.governor.1789,Newtown,Queens,New York,NA,40.74291,-73.87998,ME-NY0526
ny.governor.1789,North Hempstead,Queens,New York,NA,40.8099413,-73.6771662,ME-NY0303
ny.governor.1789,Oyster Bay,Queens,New York,NA,40.8656543,-73.5320685,ME-NY0327
ny.governor.1789,Manor Castletown,Richmond,New York,NA,40.61707982,-74.10415649,ME-NY0063
ny.governor.1789,Northfield,Richmond,New York,NA,40.597222,-74.161111,ME-NY0307
ny.governor.1789,Southfield,Richmond,New York,NA,41.2446759,-74.1758519,ME-NY0432
ny.governor.1789,Westfield,Richmond,New York,NA,40.539167,-74.199778,ME-NY0532
ny.governor.1789,Brookhaven,Suffolk,New York,NA,40.7792653,-72.9153827,ME-NY0037
ny.governor.1789,East Hampton,Suffolk,New York,NA,40.9634335,-72.1848009,ME-NY0122
ny.governor.1789,Huntington,Suffolk,New York,NA,40.8681539,-73.425676,ME-NY0206
ny.governor.1789,Islip,Suffolk,New York,NA,40.7298207,-73.2103934,ME-NY0212
ny.governor.1789,Shelter Island,Suffolk,New York,NA,41.0681549,-72.3386939,ME-NY0417
ny.governor.1789,Smith Town,Suffolk,New York,NA,40.8559314,-73.2006687,ME-NY0421
ny.governor.1789,South Hampton,Suffolk,New York,4838,40.8765421,-72.3999944,ME-NY0429
ny.governor.1789,Southhold,Suffolk,New York,NA,41.0648222,-72.4261962,ME-NY0433
ny.governor.1789,Bedford,Westchester,New York,NA,41.204262,-73.6437397,ME-NY0019
ny.governor.1789,Cortlandt Town,Westchester,New York,NA,41.24928971,-73.90417099,ME-NY0104
ny.governor.1789,East-Chester,Westchester,New York,NA,40.9595605,-73.8095574,ME-NY0123
ny.governor.1789,Greenburgh,Westchester,New York,NA,41.0339576,-73.8654295,ME-NY0168
ny.governor.1789,Harrison,Westchester,New York,4684,41.0264443,-73.7237065,ME-NY0183
ny.governor.1789,Maronack,Westchester,New York,4739,40.9344348,-73.726644,ME-NY0255
ny.governor.1789,Morrisannia,Westchester,New York,NA,40.8250663,-73.9109977,ME-NY0282
ny.governor.1789,Mount Pleasant,Westchester,New York,NA,41.1139006,-73.8066163,ME-NY0283
ny.governor.1789,New Rochelle,Westchester,New York,4766,40.9232433,-73.7793439,ME-NY0293
ny.governor.1789,North-Castle,Westchester,New York,NA,41.1119431,-73.7119571,ME-NY0301
ny.governor.1789,North Salem,Westchester,New York,NA,41.3350356,-73.5719051,ME-NY0304
ny.governor.1789,Pelham,Westchester,New York,4792,40.9110803,-73.8077044,ME-NY0336
ny.governor.1789,Poundridge,Westchester,New York,NA,41.208442,-73.57482,ME-NY0359
ny.governor.1789,Rye,Westchester,New York,4815,40.983177,-73.684473,ME-NY0392
ny.governor.1789,Salem,Westchester,New York,NA,41.266944,-73.588611,ME-NY0529
ny.governor.1789,Scaresdale,Westchester,New York,4822,40.992048,-73.7806289,ME-NY0401
ny.governor.1789,Stephen-Town,Westchester,New York,NA,41.30076566,-73.724441530000007,ME-NY0426
ny.governor.1789,West-Chester,Westchester,New York,NA,40.83043688,-73.83911133,ME-NY0493
ny.governor.1789,White Plains,Westchester,New York,4873,41.0253362,-73.7521369,ME-NY0501
ny.governor.1789,Yonkers,Westchester,New York,4881,40.9458622,-73.8674464,ME-NY0516
ny.governor.1789,York Town,Westchester,New York,NA,41.2625965,-73.8183804,ME-NY0517
ny.governor.1789,Albany,Albany,New York,4581,42.6657453,-73.7983532,ME-NY0003
ny.governor.1789,Ballstown,Albany,New York,NA,42.9653961,-73.8654295,ME-NY0015
ny.governor.1789,Cambridge,Albany,New York,NA,43.0281329,-73.3812231,ME-NY0051
ny.governor.1789,Catskill,Albany,New York,4613,42.2126036,-73.8599108,ME-NY0066
ny.governor.1789,Cooksackie,Albany,New York,4631,42.3576381,-73.8079973,ME-NY0107
ny.governor.1789,Duanesburgh,Albany,New York,NA,42.76202,-74.1337383,ME-NY0120
ny.governor.1789,Eastown,Albany,New York,NA,42.9934104,-73.5523378,ME-NY0124
ny.governor.1789,Half Moon,Albany,New York,NA,42.8275844,-73.717849,ME-NY0175
ny.governor.1789,Hoosick,Albany,New York,NA,42.8611368,-73.3286887,ME-NY0197
ny.governor.1789,Pittstown,Albany,New York,NA,42.8350778,-73.485114,ME-NY0348
ny.governor.1789,Rensselaerwyck,Albany,New York,NA,42.69637806,-73.7101078,ME-NY0374
ny.governor.1789,Saratoga,Albany,New York,NA,43.05484088,-73.65646362,ME-NY0400
ny.governor.1789,Scatikoke,Albany,New York,NA,42.9000773,-73.5853939,ME-NY0402
ny.governor.1789,Schenectady,Albany,New York,4823,42.8018398,-73.927295,ME-NY0404
ny.governor.1789,Schoharie,Albany,New York,NA,42.6659087,-74.3095787,ME-NY0407
ny.governor.1789,Steventown,Albany,New York,NA,42.5486929,-73.3739973,ME-NY0440
ny.governor.1789,Stillwater,Albany,New York,NA,42.9384101,-73.6531731,ME-NY0443
ny.governor.1789,Watervliet,Albany,New York,NA,42.7300783,-73.7012299,ME-NY0489
ny.statesenatesouthern.1816,Brooklyn,Kings,New York,4606,40.659806,-73.951035,ME-NY0038
ny.statesenatesouthern.1816,Bushwick,Kings,New York,NA,40.6944282,-73.9212858,ME-NY0046
ny.statesenatesouthern.1816,Flatbush,Kings,New York,NA,40.6409217,-73.9624327,ME-NY0139
ny.statesenatesouthern.1816,Flatlands,Kings,New York,NA,40.6268432,-73.9330429,ME-NY0140
ny.statesenatesouthern.1816,Gravesend,Kings,New York,NA,40.5910166,-73.977126,ME-NY0165
ny.statesenatesouthern.1816,New Utrecht,Kings,New York,NA,40.6131601,-73.9959724,ME-NY0294
ny.uscongress1.1816,Brooklyn,Kings,New York,4606,40.659806,-73.951035,ME-NY0038
ny.uscongress1.1816,Bushwick,Kings,New York,NA,40.6944282,-73.9212858,ME-NY0046
ny.uscongress1.1816,Flatbush,Kings,New York,NA,40.6409217,-73.9624327,ME-NY0139
ny.uscongress1.1816,Flatlands,Kings,New York,NA,40.6268432,-73.9330429,ME-NY0140
ny.uscongress1.1816,Gravesend,Kings,New York,NA,40.5910166,-73.977126,ME-NY0165
ny.uscongress1.1816,New Utrecht,Kings,New York,NA,40.6131601,-73.9959724,ME-NY0294
ny.governor.1816,Poughkeepsie,Dutchess,New York,4806,41.6945945,-73.9198692,ME-NY0358
ny.governor.1816,Fishkill,Dutchess,New York,NA,41.5356492,-73.8990252,ME-NY0138
ny.governor.1816,Beckman,Dutchess,New York,NA,41.6109269,-73.7129076,ME-NY0020
ny.governor.1816,Clinton,Dutchess,New York,NA,43.0484029,-75.3785034,ME-NY0090
ny.governor.1816,Northeast,Dutchess,New York,NA,41.921742,-73.5358541,ME-NY0302
ny.governor.1816,Amenia,Dutchess,New York,NA,41.8492599,-73.5567918,ME-NY0005
ny.governor.1816,Dover,Dutchess,New York,NA,41.696244,-73.5829689,ME-NY0118
ny.governor.1816,Pawlings,Dutchess,New York,NA,41.5620381,-73.6026271,ME-NY0335
ny.governor.1816,Rhinebeck,Dutchess,New York,4809,41.9288029,-73.9102876,ME-NY0375
ny.governor.1816,Washington,Dutchess,New York,NA,41.78974488,-73.6605835,ME-NY0486
ny.governor.1816,Red Hook,Dutchess,New York,NA,41.9950919,-73.8754114,ME-NY0369
ny.governor.1816,Stanford,Dutchess,New York,NA,41.9037411,-73.6771662,ME-NY0439
ny.governor.1816,Brooklyn,Kings,New York,4606,40.659806,-73.951035,ME-NY0038
ny.governor.1816,Bushwick,Kings,New York,NA,40.6944282,-73.9212858,ME-NY0046
ny.governor.1816,Flatbush,Kings,New York,NA,40.6409217,-73.9624327,ME-NY0139
ny.governor.1816,Flatlands,Kings,New York,NA,40.6268432,-73.9330429,ME-NY0140
ny.governor.1816,Gravesend,Kings,New York,NA,40.5910166,-73.977126,ME-NY0165
ny.governor.1816,New Utrecht,Kings,New York,NA,40.6131601,-73.9959724,ME-NY0294
ny.governor.1816,Greenville,Greene,New York,NA,42.38695144,-73.99978638,ME-NY0171
ny.governor.1816,Plattsburgh,Clinton,New York,4797,44.6934498,-73.4559524,ME-NY0351
ny.governor.1816,Peru,Clinton,New York,NA,44.578379,-73.5268028,ME-NY0340
ny.governor.1816,Champlain,Clinton,New York,NA,44.9864273,-73.4465251,ME-NY0070
ny.governor.1816,Chazy,Clinton,New York,NA,44.8895329,-73.4360334,ME-NY0076
ny.governor.1816,Mooers,Clinton,New York,NA,44.9633714,-73.5873639,ME-NY0279
ny.governor.1816,Keene,Essex,New York,NA,44.2561582,-73.7920851,ME-NY0220
ny.governor.1816,Willsborough,Essex,New York,NA,44.3579929,-73.3911945,ME-NY0506
ny.governor.1816,Scharoon,Essex,New York,NA,43.8383684,-73.7618292,ME-NY0403
ny.governor.1816,Moriah,Essex,New York,NA,44.0461658,-73.5051262,ME-NY0281
ny.governor.1816,Chesterfield,Essex,New York,NA,44.44407537,-73.50059509,ME-NY0081
ny.governor.1816,Ticonderoga,Essex,New York,NA,43.8486707,-73.4234531,ME-NY0451
ny.governor.1816,Essex,Essex,New York,NA,44.3100511,-73.3526277,ME-NY0132
ny.governor.1816,Elizabethtown,Essex,New York,NA,44.2163337,-73.5904478,ME-NY0127
ny.governor.1816,Lewis,Essex,New York,NA,44.275027,-73.5655742,ME-NY0234
ny.governor.1816,Jay,Essex,New York,NA,44.3750471,-73.728195,ME-NY0214
ny.governor.1816,Crown-Point,Essex,New York,NA,43.9503352,-73.4370667,ME-NY0108
ny.governor.1816,Westport,Essex,New York,NA,44.1839413,-73.4356831,ME-NY0498
ny.governor.1816,Niskayuna,Schenectady,New York,NA,42.8000049,-73.8914407,ME-NY0300
ny.governor.1816,Princetown,Schenectady,New York,NA,42.7789649,-74.0645709,ME-NY0363
ny.governor.1816,Duanesburgh,Schenectady,New York,NA,42.76202,-74.1337383,ME-NY0120
ny.governor.1816,Berkshire,Broome,New York,NA,42.3042402,-76.1865964,ME-NY0022
ny.governor.1816,Owego,Broome,New York,4788,42.1045599,-76.2622269,ME-NY0325
ny.governor.1816,Union,Broome,New York,4852,42.114722,-76.021667,ME-NY0465
ny.governor.1816,Chenango,Broome,New York,NA,42.18299553,-75.8877182,ME-NY0078
ny.governor.1816,Windsor,Broome,New York,NA,42.0759128,-75.640462,ME-NY0511
ny.governor.1816,Lisle,Broome,New York,NA,42.3511845,-76.0032571,ME-NY0239
ny.uscongress4.1816,Poughkeepsie,Dutchess (Part),New York,4806,41.6945945,-73.9198692,ME-NY0358
ny.uscongress4.1816,Fishkill,Dutchess (Part),New York,NA,41.5356492,-73.8990252,ME-NY0138
ny.uscongress4.1816,Beckman,Dutchess (Part),New York,NA,41.6109269,-73.7129076,ME-NY0020
ny.uscongress4.1816,Northeast,Dutchess (Part),New York,NA,41.921742,-73.5358541,ME-NY0302
ny.uscongress4.1816,Amenia,Dutchess (Part),New York,NA,41.8492599,-73.5567918,ME-NY0005
ny.uscongress4.1816,Dover,Dutchess (Part),New York,NA,41.696244,-73.5829689,ME-NY0118
ny.uscongress4.1816,Pawlings,Dutchess (Part),New York,NA,41.5620381,-73.6026271,ME-NY0335
ny.uscongress4.1816,Washington,Dutchess (Part),New York,NA,41.78974488,-73.6605835,ME-NY0486
ny.uscongress4.1816,Stanford,Dutchess (Part),New York,NA,41.9037411,-73.6771662,ME-NY0439
ny.assembly.kings.1816,Brooklyn,Kings,New York,4606,40.659806,-73.951035,ME-NY0038
ny.assembly.kings.1816,Bushwick,Kings,New York,NA,40.6944282,-73.9212858,ME-NY0046
ny.assembly.kings.1816,Flatbush,Kings,New York,NA,40.6409217,-73.9624327,ME-NY0139
ny.assembly.kings.1816,Flatlands,Kings,New York,NA,40.6268432,-73.9330429,ME-NY0140
ny.assembly.kings.1816,Gravesend,Kings,New York,NA,40.5910166,-73.977126,ME-NY0165
ny.assembly.kings.1816,New Utrecht,Kings,New York,NA,40.6131601,-73.9959724,ME-NY0294
ny.assembly.greene.1816,Catskill,Greene,New York,4613,42.2126036,-73.8599108,ME-NY0066
ny.assembly.greene.1816,Cairo,Greene,New York,NA,42.2989749,-73.9984659,ME-NY0048
ny.assembly.greene.1816,Greenville,Greene,New York,NA,42.38695144,-73.99978638,ME-NY0171
ny.assembly.greene.1816,Coxsackie,Greene,New York,4631,42.3576381,-73.8079973,ME-NY0107
ny.assembly.greene.1816,Athens,Greene,New York,NA,42.2603648,-73.8095707,ME-NY0010
ny.assembly.greene.1816,New Baltimore,Greene,New York,NA,42.446194,-73.7886601,ME-NY0288
ny.assembly.greene.1816,Hunter,Greene,New York,NA,42.2136987,-74.2187541,ME-NY0205
ny.assembly.greene.1816,Durham,Greene,New York,NA,42.3995257,-74.1723608,ME-NY0121
ny.assembly.greene.1816,Windham,Greene,New York,NA,42.3073065,-74.2520875,ME-NY0510
ny.assembly.greene.1816,Lexington,Greene,New York,NA,42.2403646,-74.3654253,ME-NY0235
ny.ltgovernor.1816,Brooklyn,Kings,New York,4606,40.659806,-73.951035,ME-NY0038
ny.ltgovernor.1816,Bushwick,Kings,New York,NA,40.6944282,-73.9212858,ME-NY0046
ny.ltgovernor.1816,Flatbush,Kings,New York,NA,40.6409217,-73.9624327,ME-NY0139
ny.ltgovernor.1816,Flatlands,Kings,New York,NA,40.6268432,-73.9330429,ME-NY0140
ny.ltgovernor.1816,Gravesend,Kings,New York,NA,40.5910166,-73.977126,ME-NY0165
ny.ltgovernor.1816,New Utrecht,Kings,New York,NA,40.6131601,-73.9959724,ME-NY0294
ny.ltgovernor.1816,Niskayuna,Schenectady,New York,NA,42.8000049,-73.8914407,ME-NY0300
ny.ltgovernor.1816,Princetown,Schenectady,New York,NA,42.7789649,-74.0645709,ME-NY0363
ny.ltgovernor.1816,Duanesburgh,Schenectady,New York,NA,42.76202,-74.1337383,ME-NY0120
ny.uscongress8.1816,Catskill,Greene,New York,4613,42.2126036,-73.8599108,ME-NY0066
ny.uscongress8.1816,Cairo,Greene,New York,NA,42.2989749,-73.9984659,ME-NY0048
ny.uscongress8.1816,Coxsackie,Greene,New York,4631,42.3576381,-73.8079973,ME-NY0107
ny.uscongress8.1816,Athens,Greene,New York,NA,42.2603648,-73.8095707,ME-NY0010
ny.uscongress8.1816,N. Baltimore,Greene,New York,NA,42.446194,-73.7886601,ME-NY0288
ny.uscongress8.1816,Durham,Greene,New York,NA,42.3995257,-74.1723608,ME-NY0121
ny.uscongress8.1816,Greeneville,Greene,New York,NA,42.38695144,-73.99978638,ME-NY0171
ny.uscongress8.1816,Lexington,Greene,New York,NA,42.2403646,-74.3654253,ME-NY0235
ny.uscongress8.1816,Hunter,Greene,New York,NA,42.2136987,-74.2187541,ME-NY0205
ny.uscongress8.1816,Windham,Greene,New York,NA,42.3073065,-74.2520875,ME-NY0510
ny.assembly.clintonandfranklin.1816,Plattsburgh,Clinton,New York,4797,44.6934498,-73.4559524,ME-NY0351
ny.assembly.clintonandfranklin.1816,Peru,Clinton,New York,NA,44.578379,-73.5268028,ME-NY0340
ny.assembly.clintonandfranklin.1816,Champlin,Clinton,New York,NA,44.9864273,-73.4465251,ME-NY0070
ny.assembly.clintonandfranklin.1816,Chazy,Clinton,New York,NA,44.8895329,-73.4360334,ME-NY0076
ny.assembly.clintonandfranklin.1816,Mooers,Clinton,New York,NA,44.9633714,-73.5873639,ME-NY0279
ny.assembly.essex.1816,Keene,Essex,New York,NA,44.2561582,-73.7920851,ME-NY0220
ny.assembly.essex.1816,Willsborough,Essex,New York,NA,44.3579929,-73.3911945,ME-NY0506
ny.assembly.essex.1816,Scharoon,Essex,New York,NA,43.8383684,-73.7618292,ME-NY0403
ny.assembly.essex.1816,Moriah,Essex,New York,NA,44.0461658,-73.5051262,ME-NY0281
ny.assembly.essex.1816,Chesterfield,Essex,New York,NA,44.44407537,-73.50059509,ME-NY0081
ny.assembly.essex.1816,Ticonderoga,Essex,New York,NA,43.8486707,-73.4234531,ME-NY0451
ny.assembly.essex.1816,Essex,Essex,New York,NA,44.3100511,-73.3526277,ME-NY0132
ny.assembly.essex.1816,Elizabethtown,Essex,New York,NA,44.2163337,-73.5904478,ME-NY0127
ny.assembly.essex.1816,Lewis,Essex,New York,NA,44.275027,-73.5655742,ME-NY0234
ny.assembly.essex.1816,Jay,Essex,New York,NA,44.3750471,-73.728195,ME-NY0214
ny.assembly.essex.1816,Crown-Point,Essex,New York,NA,43.9503352,-73.4370667,ME-NY0108
ny.assembly.essex.1816,Westport,Essex,New York,NA,44.1839413,-73.4356831,ME-NY0498
ny.assembly.dutchess.1816,Poughkeepsie,Dutchess,New York,4806,41.6945945,-73.9198692,ME-NY0358
ny.assembly.dutchess.1816,Fishkill,Dutchess,New York,NA,41.5356492,-73.8990252,ME-NY0138
ny.assembly.dutchess.1816,Beckman,Dutchess,New York,NA,41.6109269,-73.7129076,ME-NY0020
ny.assembly.dutchess.1816,Clinton,Dutchess,New York,NA,43.0484029,-75.3785034,ME-NY0090
ny.assembly.dutchess.1816,Northeast,Dutchess,New York,NA,41.921742,-73.5358541,ME-NY0302
ny.assembly.dutchess.1816,Amenia,Dutchess,New York,NA,41.8492599,-73.5567918,ME-NY0005
